TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-09-01,2026-09-01,CM,NSE,STK,11236,INE220G01021,JSL,EQ,,,,,JINDAL STAINLESS LIMITED,700.50,738.65,700.50,734.00,735.00,702.15,,733.97,,,1070564,782121379.45,57902,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,6733,INE749A01030,JINDALSTEL,EQ,,,,,JINDAL STEEL LIMITED,1175.70,1175.70,1147.00,1160.00,1160.00,1192.90,,1159.96,,,517597,601727431.40,18931,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,20642,INE247D01039,JINDWORLD,EQ,,,,,JINDAL WORLDWIDE LTD,39.35,44.25,39.35,42.08,41.98,38.31,,42.08,,,120393999,5098174095.48,293163,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,759205,INE1FF001016,JKIPL,EQ,,,,,JINKUSHAL INDUSTRIES LTD,107.10,109.00,105.16,108.40,107.00,106.17,,108.30,,,27392,2952621.92,544,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,18143,INE758E01017,JIOFIN,EQ,,,,,JIO FIN SERVICES LTD,240.00,240.01,235.01,235.85,235.85,241.35,,235.85,,,10397855,2463656469.63,70439,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,765307,INF22M001184,NIFTYJBLK,EQ,,,,,JIOBLACKROCKAMC-NIFTYJBLK,12.36,12.54,12.26,12.32,12.40,12.23,,12.32,,,119459,1471539.71,700,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,19691,INE863T01013,JITFINFRA,EQ,,,,,JITF INFRALOGISTICS LTD,306.60,314.25,306.60,310.25,309.50,311.35,,310.25,,,8069,2508603.95,500,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,18558,INE0N5H01017,JIWANRAM,SM,,,,,JIWANRAM SHEODUTTRA IND L,4.80,4.80,4.35,4.50,4.50,4.50,,4.50,,,54000,241200.00,9,F1,6000,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,13270,INE823G01014,JKCEMENT,EQ,,,,,JK CEMENT LIMITED,5157.50,5157.50,4999.00,5078.50,5040.00,5133.00,,5078.51,,,58279,296009321.00,6833,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,13491,INE786A01032,JKLAKSHMI,EQ,,,,,JK LAKSHMI CEMENT LTD,536.00,536.00,521.00,524.10,523.50,530.90,,524.04,,,141706,74527024.60,11641,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,11860,INE789E01012,JKPAPER,EQ,,,,,JK PAPER LIMITED,396.95,403.80,391.65,401.05,403.00,396.25,,401.01,,,388249,154592904.90,10859,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,14435,INE573A01042,JKTYRE,EQ,,,,,JK TYRE & INDUSTRIES LTD,378.85,379.15,372.70,373.95,373.50,378.85,,373.96,,,275683,103376760.55,9119,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,15266,INE576I01022,JKIL,EQ,,,,,JKUMAR INFR.LTD.,490.00,494.00,486.00,486.45,486.00,490.15,,486.44,,,53718,26282980.85,1955,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,13637,INE780C01023,JMFINANCIL,EQ,,,,,JM FINANCIAL LIMITED,128.15,130.84,127.30,128.25,127.50,127.99,,128.26,,,1946799,250862310.94,15711,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,23621,INE0OAF01028,JNKINDIA,EQ,,,,,JNK INDIA LIMITED,428.90,433.60,419.05,430.75,433.50,433.75,,430.83,,,109104,46500073.85,3109,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,16931,INE839G01010,JOCIL,BE,,,,,JOCIL LIMITED,149.10,150.25,148.20,148.74,148.20,148.02,,148.74,,,3790,568121.25,24,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,762623,INE515A01019,COCKERILL,EQ,,,,,JOHN COCKERILL INDIA LTD.,8171.00,8191.00,7900.00,7968.50,8020.00,8174.50,,7967.09,,,6824,54635556.50,1819,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,758460,INE718I01012,JSWCEMENT,EQ,,,,,JSW CEMENT LIMITED,126.02,126.10,123.80,124.75,124.75,126.02,,124.72,,,534258,66681219.27,10529,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,1467,INE133A01011,JSWDULUX,EQ,,,,,JSW DULUX LIMITED,3165.00,3169.00,3100.00,3143.40,3150.00,3164.50,,3143.35,,,20050,62879967.00,7357,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,17869,INE121E01018,JSWENERGY,EQ,,,,,JSW ENERGY LIMITED,524.00,526.60,514.45,518.00,518.00,520.40,,518.00,,,2290101,1191352813.30,52094,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,11880,INE824G01012,JSWHL,EQ,,,,,JSW HOLDINGS LIMITED,12027.00,12027.00,11660.00,11716.00,11718.00,12027.00,,11722.69,,,2551,30055802.00,1424,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,19020,INE880J01026,JSWINFRA,EQ,,,,,JSW INFRASTRUCTURE LTD,344.00,347.10,331.60,334.80,335.00,340.00,,334.81,,,2534947,855038746.85,37769,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,11723,INE019A01038,JSWSTEEL,EQ,,,,,JSW STEEL LIMITED,1314.60,1328.00,1307.10,1313.50,1313.50,1307.70,,1313.49,,,1134147,1490943696.60,29076,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,3237,INE643A01035,JTEKTINDIA,EQ,,,,,JTEKT INDIA LIMITED,124.26,126.97,124.13,125.72,125.37,124.67,,125.69,,,106982,13465389.06,1692,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,7287,INE391J01032,JTLIND,EQ,,,,,JTL INDUSTRIES LIMITED,90.21,91.60,86.90,87.97,88.10,89.93,,87.97,,,4266731,381810522.10,27140,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,29590,INE03CC01015,JUBLCPL,EQ,,,,,JUBILANT AGRI N CON PRO L,2332.20,2369.90,2191.50,2222.00,2215.00,2315.40,,2221.99,,,17415,39676444.80,1799,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,18096,INE797F01020,JUBLFOOD,EQ,,,,,JUBILANT FOODWORKS LTD,487.00,492.50,481.30,484.40,484.40,496.00,,484.39,,,686008,332862720.05,12143,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,2783,INE0BY001018,JUBLINGREA,EQ,,,,,JUBILANT INGREVIA LIMITED,679.05,695.95,671.55,693.25,693.55,674.90,,693.25,,,704096,477339758.75,15317,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,3637,INE700A01033,JUBLPHARMA,EQ,,,,,JUBILANT PHARMOVA LTD,882.00,914.75,873.60,907.60,900.60,881.90,,907.63,,,313570,280952771.85,21701,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,7109,INE412C01023,JMA,EQ,,,,,JULLUNDUR MOT AGENCY LTD,94.90,94.90,90.30,91.27,90.50,92.67,,91.27,,,7897,728462.88,227,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,764408,INE05C901015,JNPR,EQ,,,,,JUNIPER GREEN ENERGY LTD,260.90,268.45,258.35,262.35,261.00,264.78,,262.28,,,842779,221631950.30,14473,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,22824,INE696F01016,JUNIPER,EQ,,,,,JUNIPER HOTELS LIMITED,212.00,215.39,210.50,214.14,212.15,214.36,,214.14,,,280745,59880866.17,6607,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,18553,INE682M01020,JLHL,EQ,,,,,JUPITER LIFE LINE HOSP L,295.00,299.00,290.30,293.15,294.00,295.60,,293.15,,,129831,38264231.65,6763,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,20224,INE209L01016,JWL,EQ,,,,,JUPITER WAGONS LIMITED,241.51,251.92,239.66,242.36,242.50,240.55,,242.35,,,1162581,284877279.69,23071,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,29962,INE599M01018,JUSTDIAL,EQ,,,,,JUSTDIAL LTD.,710.20,729.00,696.90,705.65,703.70,710.20,,705.66,,,460607,327797980.25,13740,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,15146,INE668F01031,JYOTHYLAB,EQ,,,,,JYOTHY LABS LIMITED,205.01,206.50,202.32,204.81,204.50,203.47,,204.82,,,505833,103501940.49,13202,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,21334,INE980O01024,JYOTICNC,EQ,,,,,JYOTI CNC AUTOMATION LTD,994.95,1016.00,974.80,989.10,988.00,994.95,,989.09,,,662073,655218279.35,28338,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,764733,INE577D01013,JYOTIRES,EQ,,,,,JYOTI RESINS & ADHESIVE L,881.95,888.30,865.15,870.95,869.55,878.15,,871.58,,,6970,6082496.00,845,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,1802,INE197A01024,JYOTISTRUC,EQ,,,,,JYOTI STRUCTURES LTD,10.01,10.05,9.77,9.84,9.88,10.01,,9.84,,,4956011,49071375.55,4311,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,764743,INE533C01018,KJMCFIN,EQ,,,,,K J M C FINANCIAL SERV L,66.10,68.90,63.63,64.10,64.10,66.10,,64.10,,,638,41290.70,18,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,764748,INE879K01018,KMCSHIL,EQ,,,,,K M C SPECIALITY HOSP I L,136.51,137.40,132.11,133.32,133.00,135.52,,133.32,,,85988,11510626.83,1548,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,14667,INE157H01023,KMSUGAR,EQ,,,,,K M SUGAR MILLS LTD,32.23,32.86,31.06,31.39,31.23,32.49,,31.39,,,182424,5799048.16,1296,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,27079,INE127T01021,KPEL,EQ,,,,,K.P. ENERGY LIMITED,245.50,246.35,239.00,241.75,241.93,244.60,,241.77,,,208887,50558701.10,4737,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,23462,INE0DEZ01013,K2INFRA,ST,,,,,K2 INFRAGEN LIMITED,49.40,50.85,49.40,49.80,49.65,48.75,,49.80,,,7200,360510.00,12,F1,600,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,1805,INE900B01029,KABRAEXTRU,EQ,,,,,KABRA EXTRUSION TECHNIK L,603.30,605.35,572.00,579.40,575.00,600.30,,579.43,,,192747,112634894.50,8195,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,29192,INE0XOW01017,KKJEWELS,SM,,,,,KABRA JEWELS LIMITED,99.80,100.00,97.00,98.00,98.00,96.60,,98.00,,,5000,494700.00,5,F1,1000,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,1808,INE217B01036,KAJARIACER,EQ,,,,,KAJARIA CERAMICS LTD,1244.80,1255.80,1220.00,1229.00,1230.00,1244.80,,1229.08,,,168804,209211419.00,17307,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,1811,INE437B01014,KAKATCEM,EQ,,,,,KAKATIYA CEM SUGAR &IND L,114.00,116.10,112.15,112.30,113.89,116.75,,112.39,,,1342,152461.07,60,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,25443,INE0T0L01014,KALANA,SM,,,,,KALANA ISPAT LIMITED,21.50,22.25,21.30,21.30,21.30,22.40,,21.30,,,16000,343300.00,8,F1,2000,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,758558,INE227J01012,KALPATARU,EQ,,,,,KALPATARU LIMITED,278.90,280.00,274.00,278.10,279.00,277.60,,278.07,,,21127,5855366.85,840,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,1814,INE220B01022,KPIL,EQ,,,,,KALPATARU PROJECT INT LTD,1409.90,1429.50,1394.10,1408.40,1408.00,1400.90,,1408.42,,,290071,408823756.60,17730,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,2955,INE303R01014,KALYANKJIL,EQ,,,,,KALYAN JEWELLERS IND LTD,609.45,614.60,569.05,573.00,573.00,601.00,,573.03,,,13219538,7678542046.05,151195,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,15156,INE314G01014,KALYANIFRG,EQ,,,,,KALYANI FORGE LIMITED,974.70,1097.15,974.70,1083.90,1097.15,914.30,,1084.02,,,210769,222857562.80,11563,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,21119,INE029L01018,KICL,EQ,,,,,KALYANI INVEST CO LTD,5146.50,5249.50,5146.50,5177.00,5155.00,5178.50,,5177.00,,,498,2584035.50,188,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,18889,INE907A01026,KSL,EQ,,,,,KALYANI STEELS LIMITED,907.55,923.00,896.00,900.00,903.40,909.75,,899.99,,,65015,58992667.55,4290,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,762732,INE411F01010,KAMAHOLD,EQ,,,,,KAMA HOLDINGS LTD.,2365.10,2365.20,2350.00,2352.70,2350.00,2363.20,,2352.39,,,4907,11566484.70,677,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,764738,INE344D01018,KAMANWALA,EQ,,,,,KAMANWALA HOUSING CONST L,16.95,16.95,15.00,16.66,16.80,17.00,,16.54,,,5629,91631.07,72,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,1826,INE967C01018,KAMATHOTEL,EQ,,,,,KAMAT HOTELS (I) LTD,226.70,239.78,220.39,233.89,232.61,225.09,,233.89,,,126273,29479923.34,3141,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,13461,INE390H01020,KAMDHENU,BE,,,,,KAMDHENU LIMITED,36.80,38.00,36.00,36.16,36.00,36.58,,36.16,,,1698440,62783655.39,1855,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,13814,INE0BTI01037,KAMOPAINTS,EQ,,,,,KAMDHENU VENTURES LIMITED,4.50,4.58,4.41,4.48,4.50,4.48,,4.48,,,132758,596958.55,409,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,25786,INE879E01037,KANANIIND,EQ,,,,,KANANI INDUSTRIES LTD,1.50,1.59,1.50,1.56,1.55,1.52,,1.56,,,325331,505428.10,442,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,762737,INE081G01019,KANCHI,EQ,,,,,KANCHI KARPOORAM LTD.,421.00,421.00,405.90,411.50,412.95,421.10,,410.39,,,2602,1069985.95,94,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,765090,INE398L01017,KANCOTEA,EQ,,,,,KANCO TEA & INDS. LTD.,57.80,57.80,52.20,55.55,55.55,55.70,,52.58,,,467,24824.58,27,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,11208,INE0MOT01016,KANDARP,SM,,,,,KANDARP DG SMART BPO LTD,91.50,91.50,90.95,91.00,91.00,95.05,,91.00,,,9000,819450.00,7,F1,1000,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,9805,INE138C01024,KANORICHEM,BE,,,,,KANORIACHEMICALS-,158.99,160.45,155.05,156.18,156.50,159.08,,156.51,,,15347,2423921.05,152,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,1782,INE694E01014,KANPRPLA,EQ,,,,,KANPUR PLASTIPACK LIMITED,269.90,269.90,260.55,262.20,261.50,267.71,,262.18,,,14481,3800081.90,513,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,1196,INE531A01024,KANSAINER,EQ,,,,,KANSAI NEROLAC PAINTS LTD,192.90,196.47,192.11,194.75,194.38,192.81,,194.74,,,186115,36172639.07,6228,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,18967,INE542Z01028,KAPSTON,EQ,,,,,KAPSTON SERVICES LIMITED,592.00,593.00,560.55,572.30,579.00,586.80,,572.30,,,117957,68370740.80,5292,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,24385,INE725L01011,KARMAENG,EQ,,,,,KARMA ENERGY LIMITED,37.99,38.79,37.00,37.28,37.06,37.99,,37.28,,,8244,307927.19,143,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,8054,INE614B01018,KTKBANK,EQ,,,,,KARNATAKA BANK LIMITED,335.15,338.70,329.10,330.90,332.10,335.15,,330.90,,,1561768,520544106.05,22092,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,19465,INE0MGA01012,KARNIKA,SM,,,,,KARNIKA INDUSTRIES LTD,115.00,118.00,114.50,116.85,117.50,115.05,,116.85,,,58000,6745550.00,41,F1,1000,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,1838,INE036D01028,KARURVYSYA,EQ,,,,,KARUR VYSYA BANK LTD,349.05,351.85,344.90,347.60,347.00,347.60,,347.60,,,1349065,469241640.65,24117,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,24528,INE0SVY01018,KATARIA,SM,,,,,KATARIA INDUSTRIES LTD,106.95,106.95,105.05,105.05,105.05,104.95,,105.05,,,3600,379350.00,4,F1,600,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,15140,INE234I01028,KAUSHALYA,BE,,,,,KAUSHALYA INFRA DEV LTD.,854.05,880.00,854.00,876.90,876.90,857.75,,855.00,,,297,254774.45,16,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,21186,INE0Q2V01012,KLL,SM,,,,,KAUSHALYA LOGISTICS LTD,22.50,22.95,22.50,22.95,22.95,21.75,,22.95,,,8000,183240.00,9,F1,800,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,14972,INE455I01029,KSCL,EQ,,,,,KAVERI SEED CO. LTD.,765.50,772.00,760.00,761.60,763.80,765.50,,761.37,,,56484,43158372.45,2960,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,15244,INE641C01019,KAVDEFENCE,EQ,,,,,KAVVERI DFS & WIR TEC LTD,56.21,57.26,55.60,56.05,56.00,56.20,,56.04,,,115900,6513546.50,2505,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,21173,INE0RCG01017,KCEIL,SM,,,,,KAY CEE ENERGY & INFRA L,80.05,82.50,78.70,80.00,79.00,81.60,,80.00,,,13000,1049600.00,21,F1,500,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,10282,INE587G01015,KAYA,BE,,,,,KAYA LIMITED,339.95,339.95,327.00,327.15,328.65,337.30,,327.15,,,3033,996301.80,90,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,12092,INE918Z01012,KAYNES,EQ,,,,,KAYNES TECHNOLOGY IND LTD,3678.30,3691.80,3582.00,3600.50,3600.50,3685.00,,3600.47,,,1133014,4116103521.10,73521,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,758868,INE13ZD01013,KAYTEX,SM,,,,,KAYTEX FABRICS LIMITED,56.00,56.00,56.00,56.00,56.00,55.40,,56.00,,,1600,89600.00,2,F1,800,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,10296,INE0J1E01027,KCK,ST,,,,,KCK INDUSTRIES LTD,15.25,15.25,14.80,14.80,14.80,15.00,,14.80,,,172500,2592500.00,25,F1,2500,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,1841,INE805C01028,KCP,EQ,,,,,KCP LTD,166.20,169.80,162.92,167.89,168.90,166.91,,167.89,,,152486,25355888.27,2989,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,8849,INE790B01024,KCPSUGIND,BE,,,,,KCPSUGARINDUS,32.99,33.69,32.10,32.25,32.80,32.56,,32.25,,,102090,3385792.11,428,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,14908,INE291D01011,KDDL,EQ,,,,,KDDL LIMITED,3921.00,3968.80,3820.10,3877.40,3863.10,3929.60,,3877.33,,,20428,79387666.90,4590,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,13260,INE389H01022,KEC,EQ,,,,,KEC INTL. LIMITED,416.80,421.50,414.85,417.00,416.90,416.50,,416.98,,,358407,149705619.20,13005,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,13310,INE878B01027,KEI,EQ,,,,,KEI INDUSTRIES LTD.,5575.00,5608.50,5301.50,5348.00,5348.00,5740.30,,5347.56,,,658512,3571993087.50,68211,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,13430,INE164B01030,KELLTONTEC,EQ,,,,,KELLTON TECH SOL LTD,14.35,14.35,13.92,13.98,13.95,14.07,,13.98,,,1848817,26014357.89,3607,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,11841,INE717A01029,KENNAMET,EQ,,,,,KENNAMETAL INDIA LIMITED,4415.00,4630.00,4364.10,4558.20,4533.00,4396.10,,4558.47,,,51754,233691493.40,10100,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,13121,INE202H01019,KERNEX,EQ,,,,,KERNEX MICROSYS(I) LTD,1730.00,1743.00,1611.60,1634.30,1649.00,1735.90,,1634.34,,,441886,732764083.90,27268,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,4981,INE087A01019,KESORAMIND,BE,,,,,KESORAM INDUSTRIES LTD,11.00,11.10,11.00,11.10,11.10,11.10,,11.06,,,83592,923189.49,182,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,13381,INE401H01017,KKCL,EQ,,,,,KEWAL KIRAN CLOTHING LTD,504.75,515.00,494.00,510.20,510.60,503.80,,510.08,,,37085,18778481.05,1884,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,4157,INE681C01015,KEYFINSERV,EQ,,,,,KEYNOTE FIN SERV LTD.,257.25,257.25,250.30,251.70,253.85,258.50,,251.70,,,806,204610.85,23,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,12219,INE263M01029,RUSTOMJEE,EQ,,,,,KEYSTONE REALTORS LIMITED,381.15,381.15,370.00,376.05,376.75,378.95,,376.05,,,23452,8806757.55,2026,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,13359,INE138Y01010,KFINTECH,EQ,,,,,KFIN TECHNOLOGIES LIMITED,961.10,961.10,931.00,937.50,937.50,970.00,,937.71,,,577543,544435314.15,20257,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,433,INE834I01025,KHADIM,BE,,,,,KHADIM INDIA LIMITED,115.83,118.48,113.84,118.47,118.47,116.16,,118.80,,,181311,21011821.36,188,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,3912,INE731C01018,KHAITANLTD,EQ,,,,,KHAITAN (INDIA)LTD.,142.00,150.00,137.00,149.45,148.10,139.12,,149.46,,,4483,640656.42,129,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,896,INE745B01028,KHAICHEM,EQ,,,,,KHAITAN CHEM & FERT LTD,55.97,56.38,54.70,55.02,54.85,55.55,,55.02,,,105919,5894169.94,848,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,9641,INE060B01014,KHANDSE,EQ,,,,,KHANDWALA SECURITIES LTD,17.50,18.40,17.50,17.97,18.00,17.03,,17.97,,,673,12098.95,96,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,9570,INE00UG01014,KHFM,SM,,,,,KHFM HOS FAC MANA SER LTD,52.80,52.80,44.00,44.90,46.50,47.20,,44.90,,,12400,566680.00,8,F1,1550,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,762747,INE338F01015,KLBRENG-B,EQ,,,,,KILBURN ENGINEERING LTD.,431.00,432.75,420.00,424.25,429.00,428.55,,424.28,,,101876,43273262.85,3985,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,19941,INE729D01010,KILITCH,BE,,,,,KILITCH DRUGS INDIA LTD,175.50,175.99,170.00,170.55,170.55,174.64,,170.93,,,17524,3008257.47,132,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,18944,INE473D01015,KINGFA,EQ,,,,,KINGFA SCI & TEC IND LTD.,6042.00,6070.00,5920.00,6030.00,6000.00,6050.50,,6029.91,,,7223,43347866.50,3133,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,19126,INE880L01014,KIOCL,EQ,,,,,KIOCL LIMITED,380.60,396.45,380.00,383.95,383.25,381.20,,383.95,,,179097,69592220.10,5791,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,762742,INE555P01013,KIRANVYPAR,EQ,,,,,KIRAN VYAPAR LTD.,201.69,202.50,197.50,198.99,198.10,201.69,,198.99,,,15507,3103548.29,15,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,16639,INE415I01015,KIRIINDUS,EQ,,,,,KIRI INDUSTRIES LIMITED,533.70,536.45,510.00,515.95,515.35,530.90,,515.96,,,979987,512846394.90,22115,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,18581,INE732A01036,KIRLOSBROS,EQ,,,,,KIRLOSKAR BROTHERS LTD,1898.80,1906.60,1875.70,1886.30,1888.00,1900.20,,1886.05,,,27592,52078749.50,4630,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,18220,INE134B01017,KECL,EQ,,,,,KIRLOSKAR ELECTRIC CO LTD,131.00,131.21,125.03,126.34,125.62,130.25,,126.34,,,110483,14130226.25,2262,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,14466,INE884B01025,KIRLFER,EQ,,,,,KIRLOSKAR FERROUS IND LTD,450.00,456.15,444.20,449.80,450.00,452.20,,449.82,,,26921,12138464.75,1850,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,19025,INE250A01039,KIRLOSIND,EQ,,,,,KIRLOSKAR INDUSTRIES LTD,3710.00,3835.00,3710.00,3740.40,3728.00,3737.90,,3740.44,,,7027,26404466.80,1495,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,20936,INE146L01010,KIRLOSENG,EQ,,,,,KIRLOSKAR OIL ENG LTD,2099.00,2145.00,2077.20,2138.30,2141.30,2099.40,,2138.32,,,385511,814875234.70,32755,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,15180,INE811A01038,KIRLPNU,EQ,,,,,KIRLOSKAR PNEUMATIC COM L,719.05,743.85,706.65,740.40,743.00,714.60,,740.39,,,307429,224472781.65,20820,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,28899,INE602G01020,KITEX,EQ,,,,,KITEX GARMENTS LTD,126.80,126.80,124.80,126.00,125.91,127.22,,126.00,,,253067,31799181.67,3066,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,760923,INE0KNW01016,KNAGRI,EQ,,,,,KN AGRI RESOURCES LIMITED,219.00,219.00,212.04,214.99,212.04,217.42,,214.99,,,4804,1031944.31,150,F1,1,,,,,
