TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-08-26,2026-08-26,CM,NSE,STK,762727,INE586E01020,IWP,EQ,,,,,INDIAN WOOD PRODUCTS CO L,32.80,35.50,32.80,35.23,35.43,33.65,,35.23,,,7417,256801.98,61,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,2048,INE09VQ01012,INDIGOPNTS,EQ,,,,,INDIGO PAINTS LIMITED,1140.10,1201.00,1140.10,1186.10,1186.00,1135.90,,1186.11,,,140776,165997376.80,11794,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,20988,INE219X23014,INDIGRID,IV,,,,,INDIGRID INFRASTRUCT TRST,175.50,175.90,174.10,174.63,174.75,174.97,,174.62,,,570969,99971374.23,10378,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,757845,INE06ST01018,INDIQUBE,EQ,,,,,INDIQUBE SPACES LIMITED,192.50,194.50,188.10,191.96,190.25,192.50,,191.91,,,45132,8665258.66,1781,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,9120,INE760F01028,INDOAMIN,BE,,,,,INDO AMINES LIMITED,123.99,123.99,119.85,121.17,121.00,122.84,,121.17,,,41297,5006417.69,363,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,8614,INE803D01021,INDOBORAX,EQ,,,,,INDO BORAX & CHEMICAL LTD,487.40,524.50,487.35,505.70,504.25,487.40,,505.70,,,590262,302855038.20,20209,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,11987,INE483B01026,ICIL,EQ,,,,,INDO COUNT INDUSTRIES LTD,423.00,446.90,423.00,425.60,425.00,422.50,,425.77,,,771072,334966479.25,19724,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,29025,INE622H01018,INDOFARM,EQ,,,,,INDO FARM EQUIPMENT LTD,139.58,141.19,138.67,139.67,139.80,138.61,,139.66,,,47143,6599482.07,1110,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,10993,INE156A01020,INDORAMA,EQ,,,,,INDO RAMA SYNTHETICS LTD,60.20,62.88,59.41,61.22,61.15,60.53,,61.22,,,163175,10057668.04,1866,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,13275,INE332H01014,INDOTECH,EQ,,,,,INDO TECH TRANSFORM LTD.,3889.80,3889.80,3728.50,3745.90,3755.00,3742.20,,3745.97,,,12490,47272631.60,2138,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,25608,INE337M01021,INDOTHAI,EQ,,,,,INDO THAI SEC LTD,51.16,54.65,51.16,51.16,51.16,53.85,,51.16,,,30273546,1558688195.56,18541,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,25503,INE250Z01010,INDOUS,EQ,,,,,INDO US BIOTECH LTD,80.10,84.63,80.00,80.96,81.00,81.99,,81.01,,,36665,3014844.17,404,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,764301,INE084101034,INDOMIM,EQ,,,,,INDO-MIM LIMITED,891.00,923.90,882.00,895.75,892.95,889.90,,895.75,,,3068907,2770428519.30,77197,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,6782,INE567A01028,NIPPOBATRY,EQ,,,,,INDO-NATIONAL LIMITED,328.80,329.80,321.35,325.45,326.85,324.60,,325.38,,,532,173537.65,87,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,11677,INE873D01024,INDOCO,EQ,,,,,INDOCO REMEDIES LTD.,225.34,239.70,223.10,238.94,239.00,225.34,,238.94,,,213284,49777240.31,4772,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,757801,INE05J901018,IGCL,EQ,,,,,INDOGULF CROPSCIENCES LTD,72.11,72.80,71.99,72.46,72.75,72.38,,72.45,,,78570,5685249.37,474,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,764708,INE716F01012,INDOKEM,EQ,,,,,INDOKEM LTD.,624.75,635.00,607.00,624.00,626.00,627.85,,623.54,,,1718,1071753.30,189,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,19955,INE866K01023,WAAREEINDO,EQ,,,,,INDOSOLAR LIMITED,277.00,282.50,273.00,275.15,275.70,274.65,,275.17,,,70061,19399620.60,1754,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,3088,INE896L01010,INDOSTAR,EQ,,,,,INDOSTAR CAPITAL FIN LTD,257.55,260.20,255.10,259.50,260.00,257.55,,259.50,,,83294,21490405.05,1088,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,14952,INE227G01018,INDOWIND,EQ,,,,,INDOWIND ENERGY LTD,9.49,9.49,9.21,9.34,9.37,9.27,,9.34,,,108944,1016202.20,368,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,11262,INE203G01027,IGL,EQ,,,,,INDRAPRASTHA GAS LTD,148.99,149.50,148.32,148.72,148.75,148.68,,148.71,,,683725,101756747.06,15588,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,4751,INE681B01017,INDRAMEDCO,EQ,,,,,INDRAPRASTHA MEDICAL CORP,375.00,375.50,368.10,369.30,369.50,372.95,,369.30,,,103543,38433207.00,3325,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,23036,INE0NHL23019,INDUSINVIT,IV,,,,,INDUS INFRA TRUST,134.80,135.45,134.05,134.52,134.30,134.04,,134.52,,,90143,12147311.57,6297,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,29135,INE121J01017,INDUSTOWER,EQ,,,,,INDUS TOWERS LIMITED,389.40,389.40,377.70,377.70,377.70,387.25,,377.70,,,4874991,1871254437.80,36378,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,5258,INE095A01012,INDUSINDBK,EQ,,,,,INDUSIND BANK LIMITED,1010.50,1018.60,989.40,1004.00,1004.00,1015.00,,1004.00,,,1098699,1102302580.20,30847,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,762717,INE620D01011,INDPRUD,EQ,,,,,INDUSTRIAL & PRU INV CO L,6275.00,6450.00,6180.00,6220.50,6220.50,6200.00,,6210.87,,,62,390897.00,21,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,19525,INE886A01014,IITL,EQ,,,,,INDUSTRIAL INV TRUST LTD,161.60,162.89,154.08,155.57,155.95,160.41,,155.57,,,131601,21049512.88,1487,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,15036,INE0MRE01011,INFINIUM,SM,,,,,INFINIUM PHARMACHEM LTD,268.00,268.70,266.00,268.70,268.70,244.30,,268.70,,,28000,7515425.00,45,F1,500,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,757602,INE0MYZ01012,INFLUX,SM,,,,,INFLUX HEALTHTECH LIMITED,305.00,305.00,300.00,302.40,302.05,301.30,,302.40,,,45000,13524870.00,42,F1,600,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,13751,INE663F01032,NAUKRI,EQ,,,,,INFO EDGE (I) LTD,1349.20,1350.90,1322.00,1323.50,1323.50,1350.00,,1323.50,,,805875,1073415898.40,59320,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,11027,INE344S01016,INFOBEAN,EQ,,,,,INFOBEANS TECHNO. LTD.,156.42,159.34,154.75,155.54,156.00,155.87,,155.55,,,176333,27574538.11,2367,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,16588,INE0NNZ01013,INFOLLION,SM,,,,,INFOLLION RESEARCH SER L,159.95,162.10,154.95,157.55,159.00,161.15,,157.55,,,15600,2472640.00,37,F1,400,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,13693,INE669A01022,INFOMEDIA,EQ,,,,,INFOMEDIA PRESS LIMITED,5.12,5.40,5.12,5.22,5.28,5.28,,5.25,,,6773,34885.21,59,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,1594,INE009A01021,INFY,EQ,,,,,INFOSYS LIMITED,1142.00,1142.00,1118.30,1120.00,1120.00,1144.00,,1120.01,,,6323984,7118876913.10,88562,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,1597,INE177A01018,INGERRAND,EQ,,,,,INGERSOLL-RAND INDIA LTD,4594.00,4675.00,4561.00,4576.70,4580.00,4594.00,,4576.85,,,17490,80556768.70,4875,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,25323,INE0S1D01010,INNOMET,ST,,,,,INNOMET ADVANCED MATERI L,246.05,246.05,246.05,246.05,246.05,241.25,,246.05,,,7800,1919190.00,11,F1,600,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,21062,INE0DUT01020,INNOVACAP,EQ,,,,,INNOVA CAPTAB LIMITED,1051.00,1065.95,1020.60,1031.25,1020.60,1040.40,,1031.27,,,57130,59268532.65,8416,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,27754,INE403Y01018,INNOVANA,EQ,,,,,INNOVANA THINKLABS LTD,322.00,326.00,312.20,316.90,317.00,310.30,,314.61,,,21213,6804613.55,163,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,27266,INE070Y01023,ITTL,ST,,,,,INNOVATIVE TYRE & TUBE LT,65.50,65.50,64.20,64.20,64.20,65.50,,64.20,,,315,20359.50,2,F1,105,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,761528,INE0ADB01012,INNOVISION,EQ,,,,,INNOVISION LIMITED,257.45,260.00,254.20,254.80,254.20,257.45,,254.79,,,11055,2837123.05,1040,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,12188,INE510W01014,INOXGREEN,EQ,,,,,INOX GREEN ENERGY SER LTD,174.00,175.65,172.00,174.48,173.99,173.51,,174.48,,,862163,149961902.99,6473,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,20607,INE616N01034,INOXINDIA,EQ,,,,,INOX INDIA LIMITED,1906.90,1938.00,1896.10,1926.70,1938.00,1900.00,,1926.72,,,116625,224412357.20,16843,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,7852,INE066P01011,INOXWIND,EQ,,,,,INOX WIND LIMITED,74.10,74.20,73.03,73.20,73.20,73.74,,73.15,,,6365111,468082796.76,20404,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,14657,INE070I01018,INSECTICID,EQ,,,,,INSECTICIDES (I) LTD,580.00,589.00,574.05,579.50,580.00,579.45,,579.50,,,56960,33023832.25,1496,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,761099,INE0LGX01024,INA,EQ,,,,,INSOLATION ENERGY LIMITED,94.44,95.34,92.90,93.21,92.90,93.47,,93.21,,,343211,32227758.18,3337,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,13734,INE020G01017,INSPIRISYS,BE,,,,,INSPIRISYS SOLUTIONS LTD,93.00,93.99,88.00,88.48,88.00,91.05,,88.55,,,4003,357882.31,58,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,30323,INE418N01035,ESSENTIA,EQ,,,,,INTEGRA ESSENTIA LIMITED,1.12,1.14,1.08,1.08,1.09,1.13,,1.08,,,8859713,9718649.03,1461,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,5926,INE306R01017,INTELLECT,EQ,,,,,INTELLECT DESIGN ARENA,687.10,691.45,681.20,684.00,682.30,682.80,,684.02,,,189048,129564124.75,13886,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,20071,INE781A01025,INTENTECH,EQ,,,,,INTENSE TECHNOLOGIES LTD,84.80,84.80,81.40,82.92,83.10,81.38,,82.92,,,13149,1086376.35,352,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,24909,INE00M901018,INTERARCH,EQ,,,,,INTERARCH BLDNG SOLTN LTD,1702.90,1707.90,1680.50,1691.20,1688.00,1686.10,,1691.24,,,45440,77046050.60,4179,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,11195,INE646L01027,INDIGO,EQ,,,,,INTERGLOBE AVIATION LTD,5275.00,5280.00,5221.50,5250.50,5250.50,5218.00,,5250.47,,,584644,3069855335.50,35165,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,22770,INE0OPC01015,INM,SM,,,,,INTERIORS & MORE LIMITED,165.00,165.00,158.00,158.10,158.00,164.05,,158.10,,,4800,770040.00,8,F1,600,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,5606,INE575C01027,INTLCONV,EQ,,,,,INTL CONVEYORS LIMITED,74.20,78.45,74.20,76.72,76.50,75.42,,76.72,,,35415,2706497.01,1057,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,28378,INE0Q9301021,IGIL,EQ,,,,,INTL GEMOLOGICAL INST LTD,345.35,349.50,342.65,347.85,348.00,343.95,,347.95,,,1578588,545788312.30,14811,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,18479,INE566K01011,ISFT,EQ,,,,,INTRASOFT TECH. LTD,91.50,98.00,91.44,96.68,97.45,91.44,,96.67,,,161380,15348160.82,2008,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,24870,INE878H01024,INVENTURE,EQ,,,,,INVENTURE GRO & SEC LTD,0.90,0.98,0.89,0.97,0.98,0.91,,0.97,,,3801374,3597330.01,709,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,28125,INE115Q01022,IKS,EQ,,,,,INVENTURUS KNOWLEDGE SO L,1787.00,1790.90,1726.20,1741.40,1745.00,1790.90,,1741.36,,,231100,402978161.50,20917,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,18292,INF205KA1BP1,IVZINGOLD,EQ,,,,,INVESCO INDIA GOLD ETF,140.00,140.95,139.05,139.65,139.70,140.30,,139.64,,,59201,8268836.50,466,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,24217,INF205KA1CC7,IVZINNIFTY,EQ,,,,,INVESCO INDIA NIFTY ETF,280.00,280.00,278.20,278.20,278.20,277.72,,278.20,,,318,88745.40,19,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,762725,INE155E01016,INVPRECQ,BE,,,,,INVESTMENT & PREC CAST L,1295.00,1295.00,1270.00,1285.00,1285.00,1288.50,,1295.00,,,1366,1761289.00,39,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,760139,INE0XJ501010,INVICTA,SM,,,,,INVICTA DIAGNOSTIC LTD,67.75,70.00,67.75,70.00,70.00,67.80,,70.00,,,3200,220400.00,2,F1,1600,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,20413,INE485C01029,IOLCP,EQ,,,,,IOL CHEM AND PHARMA LTD,173.90,187.63,173.32,186.01,186.48,172.37,,186.01,,,14979792,2747267380.84,125291,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,1630,INE570A01022,IONEXCHANG,EQ,,,,,ION EXCHANGE (INDIA) LTD,369.50,373.85,369.00,371.05,372.05,369.50,,371.06,,,106587,39620731.35,6314,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,764713,INE558A01019,IPRINGLTD,EQ,,,,,IP RINGS LTD.,155.00,155.98,144.00,148.39,150.50,145.00,,147.36,,,313,46874.30,30,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,1633,INE571A01038,IPCALAB,EQ,,,,,IPCA LABORATORIES LTD,1935.20,1992.00,1935.10,1952.40,1954.80,1928.50,,1952.36,,,455426,893875421.70,35261,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,15313,INE821I01022,IRB,EQ,,,,,IRB INFRA DEV LTD.,18.89,19.54,18.86,19.46,19.51,18.81,,19.46,,,14163719,274420914.42,20745,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,20817,INE183W23014,IRBINVIT,IV,,,,,IRB INVIT FUND,64.95,64.95,63.05,63.39,63.29,64.76,,63.41,,,744436,47619175.87,6616,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,4986,INE962Y01021,IRCON,EQ,,,,,IRCON INTERNATIONAL LTD,124.00,126.83,123.60,124.05,124.05,123.35,,124.05,,,943301,117772533.27,11123,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,1391,INE202E07138,880IREDA29,N5,,,,,IREDA 8.80NCDTR I SR II B,1118.90,1118.90,1118.25,1118.57,1118.25,1118.25,,1118.57,,,24,26849.05,6,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,2275,INE01GN01025,IRISDOREME,EQ,,,,,IRIS CLOTHINGS LIMITED,57.09,58.13,56.78,57.85,57.61,56.89,,57.85,,,539770,31091224.44,3326,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,6489,INE864K01010,IRIS,EQ,,,,,IRIS REGTECH SOLUTION LTD,241.53,242.99,235.20,237.61,235.20,238.33,,237.63,,,13599,3254595.97,412,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,19597,INE07U701015,IRMENERGY,EQ,,,,,IRM ENERGY LIMITED,277.55,292.25,277.40,287.50,289.00,277.50,,287.50,,,160080,45974555.20,4313,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,757890,INE413U07418,975ISF28,N0,,,,,ISF 9.75% NCD 2028,100000.00,100000.00,99021.74,99021.74,99021.74,100125.00,,99021.74,,,10,991195.66,2,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,3329,INE858B01029,ISGEC,EQ,,,,,ISGEC HEAVY ENG LTD,767.85,776.45,763.60,769.30,770.00,764.05,,769.43,,,38561,29718978.80,4759,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,30249,INE561M01018,ISHANCH,EQ,,,,,ISHAN DYES N CHEMICALS L,44.40,45.49,41.71,43.23,43.68,44.00,,43.24,,,79299,3406857.03,1042,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,10995,INE0LCW01025,ISHAN,SM,,,,,ISHAN INTERNATIONAL LTD,0.50,0.55,0.50,0.55,0.55,0.50,,0.55,,,1200000,602400.00,11,F1,48000,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,22645,INE0R7R01018,ITALIANE,SM,,,,,ITALIAN EDIBLES LIMITED,33.50,33.50,32.85,32.85,32.85,34.50,,32.85,,,8000,264900.00,4,F1,2000,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,29251,INE379A01028,ITCHOTELS,EQ,,,,,ITC HOTELS LIMITED,167.79,167.79,166.15,166.67,166.78,166.24,,166.67,,,664997,110891078.70,12227,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,1660,INE154A01025,ITC,EQ,,,,,ITC LTD,271.85,273.95,270.25,270.25,270.25,271.40,,270.28,,,11693367,3178718776.25,142399,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,1675,INE248A01017,ITI,EQ,,,,,ITI LTD,278.70,279.95,277.20,278.55,277.20,278.15,,278.54,,,98308,27374606.40,3166,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,764723,INE478D01014,ITL,EQ,,,,,ITL INDUSTRIES LTD.,373.50,373.50,353.50,364.00,367.95,366.00,,365.33,,,1078,391951.10,115,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,759041,INE056801025,IVALUE,EQ,,,,,IVALUE INFOSOLUTIONS LTD,281.90,283.00,269.70,271.50,271.40,280.90,,271.48,,,124450,34224714.65,2801,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,8857,INE043C01018,IVP,BE,,,,,IVP LIMITED,178.00,187.85,178.00,186.42,187.70,181.67,,186.71,,,12417,2298511.10,123,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,757644,INE1AII01014,IWARE,ST,,,,,IWARE SUPPLYCHAIN SER LTD,446.10,446.10,437.10,437.10,437.10,445.00,,437.10,,,6600,2909370.00,11,F1,600,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,14174,INE848A01014,IZMO,EQ,,,,,IZMO LIMITED,849.00,872.05,842.50,856.85,855.00,848.10,,856.84,,,58592,50284528.95,4231,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,5633,INE168A01041,J&KBANK,EQ,,,,,J & K BANK LTD.,151.00,153.10,150.50,152.04,152.15,149.52,,152.04,,,3098055,471178457.21,37890,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,23056,INE0MB501011,JGCHEM,EQ,,,,,J.G.CHEMICALS LIMITED,582.10,608.00,582.10,597.95,596.50,579.05,,597.96,,,209516,124701243.35,8983,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,13211,INE199G01027,JAGRAN,EQ,,,,,JAGRAN PRAKASHAN LIMITED,61.50,62.18,61.47,61.74,61.60,61.65,,61.74,,,117870,7281211.47,1489,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,4410,INE048B01035,JAGSNPHARM,EQ,,,,,JAGSONPAL PHARMACEUTICALS,246.90,246.90,240.00,242.20,242.00,241.43,,242.23,,,76102,18431914.65,2376,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,11256,INE091G01026,JAIBALAJI,EQ,,,,,JAI BALAJI INDUSTRIES LTD,66.00,68.89,65.07,68.58,68.89,65.61,,68.57,,,780291,52786009.53,2591,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,5143,INE070D01027,JAICORPLTD,EQ,,,,,JAI CORP LIMITED,102.40,102.55,100.90,101.98,102.00,101.39,,101.98,,,160115,16281024.73,2282,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,25684,IN9175A01010,JISLDVREQS,EQ,,,,,JAIN DVR EQUITY SHARES,21.02,22.29,20.91,21.61,21.50,20.95,,21.61,,,45323,983995.70,307,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,10397,INE175A01038,JISLJALEQS,EQ,,,,,JAIN IRRIGATION SYSTEMS,28.07,30.47,27.95,30.07,30.40,27.95,,30.07,,,19004357,565204595.72,55002,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,759244,INE0YD401026,JAINREC,EQ,,,,,JAIN RESOURCE RECYCLING L,291.35,297.20,286.60,289.10,288.85,288.40,,289.10,,,1342029,392403857.85,27355,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,11763,INE351F01018,JPPOWER,EQ,,,,,JAIPRAKASH POWER VEN. LTD,17.05,17.19,16.96,16.98,17.01,16.97,,16.98,,,23590325,402317867.88,78964,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,20930,INE349X01015,JALAN,ST,,,,,JALAN TRANSOLU. INDIA LTD,1.90,1.90,1.90,1.90,1.90,1.95,,1.90,,,15000,28500.00,4,F1,3000,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,20778,INE039C01032,JAMNAAUTO,EQ,,,,,JAMNA AUTO IND LTD,121.50,122.85,120.40,120.96,121.30,120.65,,120.95,,,1134397,137841972.90,9727,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,22663,INE953L01027,JSFB,EQ,,,,,JANA SMALL FIN BANK LTD,567.90,570.25,536.30,547.10,549.50,570.65,,547.11,,,1589777,869307068.60,31959,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,759951,INE00YJ01010,JARO,EQ,,,,,JARO INS OF TEC MG N RE L,468.90,472.60,453.00,461.10,465.00,468.55,,461.33,,,123805,56997118.90,4862,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,13982,INE039O01029,JASH,EQ,,,,,JASH ENGINEERING LIMITED,489.10,492.00,482.55,489.80,489.70,484.30,,489.80,,,52665,25690053.85,3319,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,25037,INE0SMY01017,JAYBEE,SM,,,,,JAY BEE LAMINATIONS LTD,86.70,86.70,83.50,83.65,83.65,85.00,,83.65,,,10500,886075.00,19,F1,500,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,1708,INE571B01036,JAYBARMARU,EQ,,,,,JAY BHARAT MARUTI LTD,123.50,126.65,122.51,123.85,124.54,122.98,,123.84,,,188310,23291837.21,4653,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,10889,INE0J6801010,KORE,SM,,,,,JAY JALARAM TECHNO LTD,125.00,128.00,101.90,107.70,102.90,124.85,,107.70,,,49000,5325850.00,88,F1,250,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,4041,INE785A01026,JAYAGROGN,EQ,,,,,JAYANT AGRO ORGANICS LTD,229.64,229.64,218.51,223.25,224.00,229.64,,223.25,,,11905,2653621.25,369,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,2331,INE854B01010,JAYNECOIND,EQ,,,,,JAYASWAL NECO INDUSTR LTD,102.07,103.70,99.96,102.23,102.55,100.88,,102.23,,,5278836,538438468.73,28630,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,759159,INE1AE401014,JAYESH,SM,,,,,JAYESH LOGISTICS LIMITED,135.00,135.00,135.00,135.00,135.00,135.25,,135.00,,,1000,135000.00,1,F1,1000,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,760073,INE903A01025,JAYKAY,EQ,,,,,JAYKAY ENTERPRISES LTD,164.90,170.09,155.10,168.94,169.69,158.67,,168.93,,,1234616,203572040.75,21528,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,1720,INE364A01020,JAYSREETEA,EQ,,,,,JAYSHREE TEA & INDUSTRIES,107.02,112.70,101.20,102.05,101.66,106.57,,102.07,,,536147,57555330.65,5756,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,11655,INE927D01051,JBMA,EQ,,,,,JBM AUTO LIMITED,648.90,661.10,647.35,653.40,651.65,647.55,,653.39,,,401402,262144662.90,14999,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,758115,INE0J5801029,JSLL,EQ,,,,,JEENA SIKHO LIFECARE LTD,519.80,521.00,511.00,514.25,512.00,516.30,,514.25,,,296437,152518275.40,10633,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,764728,INE354A01013,JENBURPH,EQ,,,,,JENBURKT PHARMACEUTICAL L,1067.90,1067.90,1050.10,1050.10,1050.10,1046.20,,1050.46,,,384,404175.10,30,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,7211,INE982V01025,JETFREIGHT,EQ,,,,,JET FREIGHT LOGISTICS LTD,22.20,23.00,22.18,22.86,22.84,22.32,,22.86,,,150404,3413844.39,630,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,18700,INE564T01017,JETKNIT,ST,,,,,JET KNITWEARS LTD.,50.95,50.95,50.95,50.95,50.95,53.60,,50.95,,,750,38212.50,1,F1,750,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,25150,INE0RXB01022,JEYYAM,ST,,,,,JEYYAM GLOBAL FOODS LTD,23.20,23.20,22.75,22.80,22.80,23.35,,22.80,,,20000,456900.00,8,F1,2000,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,10885,INE0LA901015,JFLLIFE,SM,,,,,JFL LIFE SCIENCES LIMITED,10.00,10.75,10.00,10.75,10.75,10.45,,10.75,,,36000,372900.00,6,F1,6000,,,,,
